name,text,back,,oto
ota,"ハイーーーー　そこまで！！
終了ですよ！",GRADUATION,otakuKi-2.jpg,haisyuuryou.mp3
my,おい、終了ってどういうことだよ？？,,otakuKi-1.jpg,
ota,あなたは、政府の実験台に選ばれたんですよ,,otakuKi-2.jpg,anatahaseihuno.mp3
my,実験台？？なんのだよ？？,,otakuKi-1.jpg,
ota,"政府が、オタクと一般人の距離を縮めるために作った政策
その名も「OTA」にあなたは選ばれたのです。",,otakuRaku-2.jpg,seihugaotakuto.mp3
my,そんな、、、、,,otakuRaku-1.jpg,
ota,"あなたとの友達ごっこも疲れましたよ、、
実験も今日までなので、
お疲れ様です！！！　では私は政府に戻ります。",,otakuRaku-2.jpg,anatatono.mp3
my,待て、、、、、あの楽しかった日々も全て嘘だったっていうのかよ,,otakuRaku-1.jpg,
ota,"あなたもしつこい人ですねぇ〜〜〜
では最後に教えてあげましょう、
ドイツ語で「パゴス」ってどういう意味かわかります？",,otakuKi-2.jpg,anatamositukoi.mp3
my,そんなの知るか！！,,otakuKi-1.jpg,
ota,"では、教えましょう、、、、
「パゴス(pago-s)」= 大嘘",,otakuRaku-2.jpg,dehaosiemasyou.mp3
my,ウワァァァッァァぁぁぁぁぁ,,otakuRaku-2.jpg,
,BAD END,,,
